contest_id,election_id,election_date,election_type,primary_party,question_text,question_type,office_id,office_name,office_modifier,district_id,district_type,district_name,candidate_id,candidate_name,retention_candidate_id,retention_candidate_name,division_id,division_type,division_name,vote_channel,is_winner,candidate_party_id,candidate_party_name,votes
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,5777,Hillary Clinton and Tim Kaine,,,42,County,Saratoga,,false,16,We the People,48503
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3702,Donald Trump and Mike Pence,,,42,County,Saratoga,,true,8,Republican,48584
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3702,Donald Trump and Mike Pence,,,42,County,Saratoga,,true,9,Conservative,5991
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3704,Gary Johnson and Bill Weld,,,42,County,Saratoga,,false,18,Independence,3354
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3704,Gary Johnson and Bill Weld,,,42,County,Saratoga,,false,29,Libertarian,1762
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3703,Jill Stein and Ajamu Baraka,,,42,County,Saratoga,,false,28,Green,1825
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3723,Evan McMullin,,,42,County,Saratoga,,false,,,330
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,1134,Lynn Kahn,,,42,County,Saratoga,,false,,,4
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3711,Darrell Castle,,,42,County,Saratoga,,false,,,38
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3722,Michael A. Maturen,,,42,County,Saratoga,,false,,,10
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,646,Gloria La Riva,,,42,County,Saratoga,,false,,,1
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3718,Tom Hoefling,,,42,County,Saratoga,,false,,,1
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3720,Chris Keniston,,,42,County,Saratoga,,false,,,5
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3726,Clifton Roberts,,,42,County,Saratoga,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3725,Jason Mutford,,,42,County,Saratoga,,false,,,9
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3716,Zoltan Istvan Gyurko,,,42,County,Saratoga,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3724,Monica Moorehead,,,42,County,Saratoga,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3708,Robert L. Buchanan,,,42,County,Saratoga,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3717,Ben Hartnell,,,42,County,Saratoga,,false,,,1
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3729,Emidio Soltysik,,,42,County,Saratoga,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3714,"""Rocky"" Rogue De La Fuente",,,42,County,Saratoga,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3712,Ariel Cohen,,,42,County,Saratoga,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3713,William J. Connolly,,,42,County,Saratoga,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3710,Willie Carter,,,42,County,Saratoga,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3721,Jeffrey Mackler,,,42,County,Saratoga,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3706,Neer R. Asherie,,,42,County,Saratoga,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3719,Michael Frederick Ingbar,,,42,County,Saratoga,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3715,Jason Fried,,,42,County,Saratoga,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3709,Gary S. Canns,,,42,County,Saratoga,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3734,Robert M. Wolff,,,42,County,Saratoga,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3730,Tony Valdivia,,,42,County,Saratoga,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3727,Marshall Schoenke,,,42,County,Saratoga,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3728,Ryan Alan Scott,,,42,County,Saratoga,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3707,Mark Blickley,,,42,County,Saratoga,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3733,Barbara Whitaker,,,42,County,Saratoga,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3732,Esther Welsh,,,42,County,Saratoga,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3705,Arantxa Aranja,,,42,County,Saratoga,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3731,J. J. Vogel-Walcutt,,,42,County,Saratoga,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,6,Scattering,,,42,County,Saratoga,,false,,,1266
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,42,County,Saratoga,,false,,,1024
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,42,County,Saratoga,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,42,County,Saratoga,,false,,,115118
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,5777,Hillary Clinton and Tim Kaine,,,43,County,Schenectady,,true,7,Democratic,32072
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,5777,Hillary Clinton and Tim Kaine,,,43,County,Schenectady,,true,10,Working Families,1165
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,5777,Hillary Clinton and Tim Kaine,,,43,County,Schenectady,,true,16,We the People,32072
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3702,Donald Trump and Mike Pence,,,43,County,Schenectady,,false,8,Republican,25203
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3702,Donald Trump and Mike Pence,,,43,County,Schenectady,,false,9,Conservative,3750
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3704,Gary Johnson and Bill Weld,,,43,County,Schenectady,,false,18,Independence,1770
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3704,Gary Johnson and Bill Weld,,,43,County,Schenectady,,false,29,Libertarian,854
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3703,Jill Stein and Ajamu Baraka,,,43,County,Schenectady,,false,28,Green,1127
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3723,Evan McMullin,,,43,County,Schenectady,,false,,,132
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,1134,Lynn Kahn,,,43,County,Schenectady,,false,,,1
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3711,Darrell Castle,,,43,County,Schenectady,,false,,,17
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3722,Michael A. Maturen,,,43,County,Schenectady,,false,,,4
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,646,Gloria La Riva,,,43,County,Schenectady,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3718,Tom Hoefling,,,43,County,Schenectady,,false,,,4
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3720,Chris Keniston,,,43,County,Schenectady,,false,,,1
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3726,Clifton Roberts,,,43,County,Schenectady,,false,,,5
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3725,Jason Mutford,,,43,County,Schenectady,,false,,,12
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3716,Zoltan Istvan Gyurko,,,43,County,Schenectady,,false,,,1
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3724,Monica Moorehead,,,43,County,Schenectady,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3708,Robert L. Buchanan,,,43,County,Schenectady,,false,,,1
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3717,Ben Hartnell,,,43,County,Schenectady,,false,,,1
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3729,Emidio Soltysik,,,43,County,Schenectady,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3714,"""Rocky"" Rogue De La Fuente",,,43,County,Schenectady,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3712,Ariel Cohen,,,43,County,Schenectady,,false,,,1
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3713,William J. Connolly,,,43,County,Schenectady,,false,,,1
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3710,Willie Carter,,,43,County,Schenectady,,false,,,2
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3721,Jeffrey Mackler,,,43,County,Schenectady,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3706,Neer R. Asherie,,,43,County,Schenectady,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3719,Michael Frederick Ingbar,,,43,County,Schenectady,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3715,Jason Fried,,,43,County,Schenectady,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3709,Gary S. Canns,,,43,County,Schenectady,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3734,Robert M. Wolff,,,43,County,Schenectady,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3730,Tony Valdivia,,,43,County,Schenectady,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3727,Marshall Schoenke,,,43,County,Schenectady,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3728,Ryan Alan Scott,,,43,County,Schenectady,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3707,Mark Blickley,,,43,County,Schenectady,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3733,Barbara Whitaker,,,43,County,Schenectady,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3732,Esther Welsh,,,43,County,Schenectady,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3705,Arantxa Aranja,,,43,County,Schenectady,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3731,J. J. Vogel-Walcutt,,,43,County,Schenectady,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,6,Scattering,,,43,County,Schenectady,,false,,,646
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,43,County,Schenectady,,false,,,583
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,43,County,Schenectady,,false,,,42
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,43,County,Schenectady,,false,,,67905
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,5777,Hillary Clinton and Tim Kaine,,,44,County,Schoharie,,false,7,Democratic,3966
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,5777,Hillary Clinton and Tim Kaine,,,44,County,Schoharie,,false,10,Working Families,191
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,5777,Hillary Clinton and Tim Kaine,,,44,County,Schoharie,,false,16,We the People,3966
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3702,Donald Trump and Mike Pence,,,44,County,Schoharie,,true,8,Republican,7705
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3702,Donald Trump and Mike Pence,,,44,County,Schoharie,,true,9,Conservative,1126
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3704,Gary Johnson and Bill Weld,,,44,County,Schoharie,,false,18,Independence,382
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3704,Gary Johnson and Bill Weld,,,44,County,Schoharie,,false,29,Libertarian,149
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3703,Jill Stein and Ajamu Baraka,,,44,County,Schoharie,,false,28,Green,274
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3723,Evan McMullin,,,44,County,Schoharie,,false,,,37
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,1134,Lynn Kahn,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3711,Darrell Castle,,,44,County,Schoharie,,false,,,8
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3722,Michael A. Maturen,,,44,County,Schoharie,,false,,,6
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,646,Gloria La Riva,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3718,Tom Hoefling,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3720,Chris Keniston,,,44,County,Schoharie,,false,,,1
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3726,Clifton Roberts,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3725,Jason Mutford,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3716,Zoltan Istvan Gyurko,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3724,Monica Moorehead,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3708,Robert L. Buchanan,,,44,County,Schoharie,,false,,,4
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3717,Ben Hartnell,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3729,Emidio Soltysik,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3714,"""Rocky"" Rogue De La Fuente",,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3712,Ariel Cohen,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3713,William J. Connolly,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3710,Willie Carter,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3721,Jeffrey Mackler,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3706,Neer R. Asherie,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3719,Michael Frederick Ingbar,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3715,Jason Fried,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3709,Gary S. Canns,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3734,Robert M. Wolff,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3730,Tony Valdivia,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3727,Marshall Schoenke,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3728,Ryan Alan Scott,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3707,Mark Blickley,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3733,Barbara Whitaker,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3732,Esther Welsh,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3705,Arantxa Aranja,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3731,J. J. Vogel-Walcutt,,,44,County,Schoharie,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,6,Scattering,,,44,County,Schoharie,,false,,,118
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,44,County,Schoharie,,false,,,111
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,44,County,Schoharie,,false,,,4
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,44,County,Schoharie,,false,,,14165
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,5777,Hillary Clinton and Tim Kaine,,,45,County,Schuyler,,false,7,Democratic,2817
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,5777,Hillary Clinton and Tim Kaine,,,45,County,Schuyler,,false,10,Working Families,205
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,5777,Hillary Clinton and Tim Kaine,,,45,County,Schuyler,,false,16,We the People,2817
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3702,Donald Trump and Mike Pence,,,45,County,Schuyler,,true,8,Republican,4517
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3702,Donald Trump and Mike Pence,,,45,County,Schuyler,,true,9,Conservative,533
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3704,Gary Johnson and Bill Weld,,,45,County,Schuyler,,false,18,Independence,206
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3704,Gary Johnson and Bill Weld,,,45,County,Schuyler,,false,29,Libertarian,103
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3703,Jill Stein and Ajamu Baraka,,,45,County,Schuyler,,false,28,Green,216
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3723,Evan McMullin,,,45,County,Schuyler,,false,,,18
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,1134,Lynn Kahn,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3711,Darrell Castle,,,45,County,Schuyler,,false,,,3
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3722,Michael A. Maturen,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,646,Gloria La Riva,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3718,Tom Hoefling,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3720,Chris Keniston,,,45,County,Schuyler,,false,,,2
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3726,Clifton Roberts,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3725,Jason Mutford,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3716,Zoltan Istvan Gyurko,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3724,Monica Moorehead,,,45,County,Schuyler,,false,,,1
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3708,Robert L. Buchanan,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3717,Ben Hartnell,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3729,Emidio Soltysik,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3714,"""Rocky"" Rogue De La Fuente",,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3712,Ariel Cohen,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3713,William J. Connolly,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3710,Willie Carter,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3721,Jeffrey Mackler,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3706,Neer R. Asherie,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3719,Michael Frederick Ingbar,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3715,Jason Fried,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3709,Gary S. Canns,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3734,Robert M. Wolff,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3730,Tony Valdivia,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3727,Marshall Schoenke,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3728,Ryan Alan Scott,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3707,Mark Blickley,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3733,Barbara Whitaker,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3732,Esther Welsh,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3705,Arantxa Aranja,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3731,J. J. Vogel-Walcutt,,,45,County,Schuyler,,false,,,0
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,6,Scattering,,,45,County,Schuyler,,false,,,82
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,45,County,Schuyler,,false,,,59
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,45,County,Schuyler,,false,,,2
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,45,County,Schuyler,,false,,,8833
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,5777,Hillary Clinton and Tim Kaine,,,46,County,Seneca,,false,7,Democratic,5350
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,5777,Hillary Clinton and Tim Kaine,,,46,County,Seneca,,false,10,Working Families,235
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,5777,Hillary Clinton and Tim Kaine,,,46,County,Seneca,,false,16,We the People,5350
1650,19,2016-11-08T00:00:00Z,General,,,,,,,1,State,New York,3702,Donald Trump and Mike Pence,,,46,County,Seneca,,true,8,Republican,6488
